time_idx,pc1,pc2
665,-2.223768848945131,0.8745222310522287
666,-2.195842477259718,0.7740564055575825
667,-2.172270785577443,0.6730005945101909
668,-2.241326811098932,0.6460458564302884
669,-2.2978252741932166,0.6137809307134605
670,-2.3356866768152886,0.6621763305780481
671,-2.365767029561644,0.7016979448792822
672,-2.4218597609757633,0.7562325551148449
673,-2.457983629920575,0.9129445815928162
674,-2.431383166221555,0.9618125575017965
675,-2.370338999207345,0.9468255753180227
676,-2.3558182437274318,1.0065908250213904
677,-2.3102577748145947,1.051263115222199
678,-2.187173386150755,1.1100600560796918
679,-2.1142663510373536,1.2368731199343066
680,-2.025209612494588,1.3023435338005789
681,-1.9253933689683003,1.3443331467138373
682,-1.8328894975891428,1.3581877990042732
683,-1.7166742473038394,1.3294098831505385
684,-1.6219660537002893,1.3056989888417507
685,-1.4804022988769072,1.246003914679693
686,-1.3674017018345834,1.2083889259561804
687,-1.2992173703148144,1.167002457309052
688,-1.2078020923538535,1.0990849967574725
689,-1.147849592274054,1.0121228368348953
690,-1.086105160933127,0.9421302136467049
691,-0.9940119723143881,0.8883325822499908
692,-0.8962087350456279,0.7943926719395126
693,-0.8689548131229774,0.7970639273417802
694,-0.8751797575238165,0.8763868948434722
695,-0.8779449474531614,0.9196789212220863
696,-0.867167950471482,0.9443343615218177
697,-0.8284420972334352,0.9565045418088496
698,-0.7876210223499754,0.9562343677498274
699,-0.7824993678327642,0.949654103664925
700,-0.7605527433561126,0.9316971250445929
701,-0.7322616265440153,0.8852139285584315
702,-0.7387538865051845,0.8355490045908045
703,-0.7484068235235629,0.7610641314194171
704,-0.7889634766431756,0.7326221528060757
705,-0.7990515154521457,0.7177163358977598
706,-0.7786507899099494,0.6799934610425886
707,-0.8009956113185146,0.6413646873145981
708,-0.8013367845253396,0.5883745270765538
709,-0.7321184156162693,0.5023925902023592
710,-0.6966668909025653,0.45493049274984804
711,-0.6410440273933605,0.35793757282802324
712,-0.6036098050390674,0.2760993189889029
713,-0.6357805559647579,0.3118047457888447
714,-0.6437725646484757,0.34234194104053217
715,-0.6521887136169285,0.35957395261694575
716,-0.6662721338360211,0.39123416062394245
717,-0.6781263569768138,0.39645804866036494
718,-0.6991065646633247,0.3603688804632583
719,-0.7651638708180531,0.32958241505403096
720,-0.8236453945554101,0.2508032174302344
721,-0.9151447542257151,0.2369303335420764
722,-1.0127198763319083,0.16301697350938338
723,-1.0975534017081559,0.016806872756028574
724,-1.25178141794037,-0.00642461879612329
725,-1.3625268334613303,-0.06970073256703442
726,-1.4950470690317457,-0.01669089645300953
727,-1.5770441204186079,0.018701345036110806
728,-1.654570079604355,0.033267251856071635
729,-1.6814222709773208,0.16042933882597146
730,-1.74340627835398,0.293712052439194
731,-1.7980815007943716,0.3985918573841192
732,-1.8567428030840425,0.4574616775074786
733,-1.9056629504669207,0.5060984486294109
734,-1.9670457020612773,0.5583831887598669
735,-1.9354301439859816,0.5980716115595027
736,-1.8821038651083877,0.625942325943791
737,-1.8089687112873396,0.6264809276509725
738,-1.7882104173019944,0.7152150198229642
739,-1.7955845352444488,0.7382243074948903
740,-1.7953873568747212,0.7349686657168591
741,-1.812707463003089,0.6957385554818821
742,-1.7734413229294308,0.6429122846478407
743,-1.7406981225618634,0.569881831968147
744,-1.7079610969009924,0.49146350400141586
745,-1.6456217458937763,0.385070004613047
746,-1.4859776519318464,0.3094720757237629
747,-1.3187867324363298,0.24063945937467426
748,-1.1802738889816105,0.1610806826160503
749,-1.033688708079406,0.10733631748868401
750,-0.894417402209843,0.03783276150583341
751,-0.7249905751955884,-0.04799386086363412
752,-0.6013418206777464,-0.044975255472438525
753,-0.4820703921529091,-0.004630617573837414
754,-0.41620056877248274,0.03351566236449252
755,-0.38708904976377456,0.10798136395922919
756,-0.35451260246521404,0.1337628844602841
757,-0.3135218312210629,0.15093924890158475
758,-0.31466550248317193,0.23794175276110818
759,-0.29721497568737004,0.3138438325425727
760,-0.35383909516487966,0.40307419466037353
761,-0.3873382770964054,0.4506800591337117
762,-0.4136822911825437,0.5462853475422209
763,-0.4404755681502928,0.6072164572807445
764,-0.44746671553124856,0.6436122311948604
765,-0.4403702476486367,0.6567498695241938
766,-0.44870653883683437,0.7352387690652854
767,-0.46993094503447286,0.8027255994224931
768,-0.4682619931226019,0.8674913222109182
769,-0.45892575674174263,0.9131324826578798
770,-0.42824462078855596,0.9041103442460479
771,-0.394156846495538,0.8987737489768195
772,-0.3655537099539665,0.8732254387653346
773,-0.35059352872853156,0.8553761090903418
774,-0.2900763928631635,0.7919567106774602
775,-0.30324873597592794,0.7347951573015534
776,-0.3466856619481093,0.7428603960981536
777,-0.37955922862156183,0.7089247084573059
778,-0.3841665187062739,0.6721534281638946
779,-0.4106456020113038,0.6520917445358337
780,-0.40665623563005293,0.5785756434954836
781,-0.35484067320978135,0.527096038690721
782,-0.2942844548161541,0.4755865025135031
783,-0.261041117983398,0.42046410522648914
784,-0.20905327625641346,0.35741813903269776
785,-0.1523095033565358,0.23482791350192628
786,-0.14511532240611344,0.23256023889394525
787,-0.1880661761593993,0.3233840632658182
788,-0.2303772432499967,0.4158700752689324
789,-0.2611039636004848,0.5346937023146886
790,-0.2805429302409504,0.6134450138211183
791,-0.2598555677168444,0.6572136033433489
792,-0.24259525800970685,0.7519600665804299
793,-0.31701731699418756,0.8607645024788114
794,-0.3873287039181278,0.9728987318201012
795,-0.45647719965355327,1.054811860109455
796,-0.5142720386512453,1.11963131810789
797,-0.5536616851418089,1.161212379439527
798,-0.5670990351681977,1.1590571463248545
799,-0.5762612589473004,1.1653004293947047
800,-0.571737946106572,1.1281451750644527
801,-0.581420651513691,1.1587741405735486
802,-0.5807269341349358,1.133319407457693
803,-0.5409915929780283,1.091273185521546
804,-0.5194283755089275,1.0783422038812713
805,-0.5196127407848291,1.122355795827935
806,-0.5144194238284526,1.21437386415753
807,-0.5090688153102111,1.2921701421267664
808,-0.5467193564626955,1.4298135274914214
809,-0.5980349113046023,1.5228350709946976
810,-0.6831213693178418,1.6011049696502175
811,-0.7597746825692692,1.6365903753634135
812,-0.861701521965568,1.6389612122401318
813,-0.952363452490499,1.6030081602243549
814,-1.038981864577942,1.5594909482296468
815,-1.118119928885626,1.4977641790322138
816,-1.1872477528510783,1.4165480614150774
817,-1.2275389102374297,1.2999243074573863
818,-1.244692056479039,1.1821385337867418
819,-1.2557936982191946,1.0235232621560435
820,-1.257103250035937,0.9065597258270967
821,-1.2862143025281898,0.8147809381662429
822,-1.2690901761327584,0.6847037011110574
823,-1.2353979848770373,0.5861864990128218
824,-1.179970068145051,0.4470235887590692
825,-1.1173907839490718,0.34282411551352304
826,-1.0896793625886347,0.327468315068576
827,-1.0587863161126265,0.29848568519715735
828,-1.05594628583975,0.36013288237168084
829,-1.0429272272482104,0.32900458024273477
830,-1.0265870387941922,0.3092302985029213
831,-0.9819446201331781,0.2806637508646479
832,-0.9497270602139057,0.25000791000837375
833,-0.9898489802629573,0.3537352971049196
834,-0.9931544520829508,0.39756678594938777
835,-1.0867562713014411,0.5251947844901694
836,-1.124719190651006,0.6292363115914706
837,-1.2222633393667066,0.7531517171371075
838,-1.2611118829281247,0.8160039720922143
839,-1.3055692239583738,0.8042712997740272
840,-1.34502959371102,0.7714542106962087
841,-1.3901454896083707,0.7244047493742691
842,-1.4233213088520615,0.6490745947182918
843,-1.4275661847766234,0.5530433565837818
844,-1.4416522022510336,0.5400963663193202
845,-1.467312867711475,0.530885535791793
846,-1.5454807602783656,0.5262121290890196
847,-1.5740577950926122,0.529773238685838
848,-1.6134662957336374,0.6069309807508801
849,-1.6402512005801109,0.642813244219848
850,-1.6898321039783686,0.7055118868306092
851,-1.6796778904169591,0.7428624542636394
852,-1.6775504866406632,0.7117880614891142
853,-1.7101041865826223,0.6953023687276427
854,-1.7340259204649426,0.7348073358992195
855,-1.7325588676273687,0.8156584318736081
856,-1.714615926262333,0.9349758999353344
857,-1.6939803889872829,1.062937106637309
858,-1.6315825908160824,1.1805735268441289
859,-1.574600933885221,1.235661701369997
860,-1.536412680719617,1.2858202489067847
861,-1.4659432246090511,1.2835763773023503
862,-1.383029649729262,1.2353705660110235
863,-1.301960538588095,1.1891452993803349
864,-1.2229905948421218,1.1373157350692287
865,-1.1332722071994619,1.0989382261948817
866,-1.0570595900916637,1.0640876429038126
867,-0.9658784915868718,0.9888270684268184
868,-0.9413029805583695,1.0418848100624063
869,-0.9272152143832584,1.116360910826939
870,-0.9015318717682721,1.1888306430099957
871,-0.9031746398754186,1.2636889067723094
872,-0.9331438938044262,1.3622634922417234
873,-0.970055156686074,1.4606663143632963
874,-0.9972001949452888,1.5376386713671788
875,-1.00314227665199,1.5869152111480562
876,-0.958954463583901,1.597708724973261
877,-0.90395882678864,1.6001120923234686
878,-0.8658901876355841,1.5843525746075198
879,-0.8158545722151248,1.5639059863088696
880,-0.7559503944084771,1.5234178826089964
881,-0.7094031078126277,1.4859448233266555
882,-0.6398585903200366,1.4232540205222663
883,-0.5794048899877016,1.3739634151746813
884,-0.5410256521113954,1.343470906032327
885,-0.5057081528032705,1.401804494496328
886,-0.4730485901867939,1.4360087883132473
887,-0.45478812331460006,1.4765054806793287
888,-0.4008936313516217,1.5053994079352138
889,-0.31892361661238783,1.5296642436219472
890,-0.24680923760293125,1.5379543119970052
891,-0.2169332187618983,1.546061614536665
892,-0.1508251490098362,1.5539965305434422
893,-0.13964710672527247,1.5571508169689103
894,-0.23414126543041358,1.5726060524857404
895,-0.27557280008753376,1.5746001257293054
896,-0.3894643478345971,1.579889902002554
897,-0.4871067788137808,1.5620037495783674
898,-0.5625387622135659,1.5635824943272087
899,-0.5744393764333886,1.5508357472236731
900,-0.6112335415581269,1.5467131513758663
901,-0.6233712786385459,1.5373989149566267
902,-0.6444868326129772,1.559881462188805
903,-0.6752691015213134,1.597780662707363
904,-0.7127810581070104,1.6136110816527014
905,-0.7543503604595129,1.5923131199951988
906,-0.7911499521655859,1.5655177374638014
907,-0.8467665819449128,1.609053448599607
908,-0.8980241290908928,1.6471894558036615
909,-0.9740147101082438,1.705060964501442
910,-1.0579081953413279,1.7476532085681087
911,-1.1380502550774776,1.790473240013519
912,-1.2317870259341597,1.8303747400024941
913,-1.3328253056038615,1.8637299063782888
914,-1.412664925644257,1.8823803163734225
915,-1.4398188019629776,1.8980371854775664
916,-1.4820252972323282,1.8873239825958552
917,-1.467964432989315,1.8606301811812578
918,-1.4626346671832695,1.8486113255139502
919,-1.492243547992181,1.819246898589647
920,-1.5239026547793177,1.8027132221539939
921,-1.575376303433724,1.8089498953600611
922,-1.6283350226938282,1.828155218992955
923,-1.6541954350762633,1.8554905874882845
924,-1.6942385524184462,1.8688541109770722
925,-1.741385374000418,1.8785277216555596
926,-1.7801265251592964,1.8888675518271911
927,-1.8076353581933027,1.8758349138468415
928,-1.8151574381089888,1.8320183539359707
929,-1.8200726893040424,1.7531394068156163
930,-1.82558421567597,1.6500328633663186
931,-1.8444432661066723,1.5728566227895902
932,-1.8653107056070566,1.5310095383289104
933,-1.906823137374771,1.516360504964891
934,-1.9511899067141474,1.4742119193436414
935,-1.993488106911666,1.3948186587926656
936,-2.033013058057079,1.3351911114131818
937,-2.0576085883291966,1.242363067587233
938,-2.0671744256344065,1.1412520229739527
939,-2.0629858028577783,1.0111253202700519
940,-2.04630166888364,0.9064403227454556
941,-2.0506845828881097,0.8441268455541928
942,-2.085612871340505,0.8169096063985354
943,-2.108863199174034,0.7809768940238845
944,-2.1473231128726606,0.7551513576786736
945,-2.1781897271241095,0.7384246498892416
946,-2.2188050436632945,0.7241592652592814
947,-2.263101154639349,0.7192787103725128
948,-2.302024065796905,0.7327251020264129
949,-2.3048857979973008,0.7322021200811426
950,-2.2845576519383064,0.7235938232608015
951,-2.269737977723576,0.7172050892430507
952,-2.2771870823162406,0.7273031321351993
953,-2.281725092172076,0.7402303544994122
954,-2.2844603568002153,0.7427412991941464
955,-2.2921720712492015,0.7365871254517239
956,-2.297582622834078,0.7221418809194076
957,-2.303043801112619,0.725685852899296
958,-2.305904909686958,0.7397541674459236
959,-2.3054920390965594,0.7606742703103356
960,-2.306936250480639,0.8001356995803828
961,-2.3209350527115795,0.8283830124226722
962,-2.329510869862242,0.8533316163421105
963,-2.3276499956407086,0.8510240106431795
964,-2.3436607661053137,0.8672212698873258
965,-2.3502815303886266,0.8579272564842564
966,-2.3618958258958176,0.8754594625403488
967,-2.3827545022085515,0.916029230495175
968,-2.390103672629429,0.9581736538429092
969,-2.3879375775112335,0.9736023098633526
970,-2.3996429663972036,0.9700256496396444
971,-2.4026441107956416,0.9544389350102269
972,-2.392412738842772,0.9672990037118525
973,-2.3856158004885466,1.003940197651544
974,-2.3855451083547035,1.01014629640685
975,-2.3929111821048474,0.9866145982217829
976,-2.393587981630562,0.9941105735273387
977,-2.395747574446482,1.0140642929092725
978,-2.3953705689175835,1.0239315992662557
979,-2.3863830394441115,1.0095554971939802
980,-2.381734692292281,1.0142387322897337
981,-2.375356020151254,1.0317969489985066
982,-2.3727827405653197,1.0687929778912437
983,-2.366957207347578,1.089602348192298
984,-2.3573142072174926,1.097456318099153
985,-2.3326555530760102,1.097659022257144
986,-2.3223240330306405,1.0880089477655548
987,-2.3106101006091384,1.0751772530618124
988,-2.2915496227667314,1.0616789645599185
989,-2.2768408601378494,1.017631232955195
990,-2.2652798536598584,0.9435693829429761
991,-2.256742324848303,0.8388811880600928
992,-2.2362005267373153,0.7330865430215083
993,-2.2187400808803606,0.6184844868691237
994,-2.1984361696801504,0.5122839818317984
995,-2.1955131469292613,0.4439604573513808
996,-2.178775869500824,0.38111128579962483
997,-2.1493836303769545,0.31652029650150143
998,-2.109892527685669,0.2585882992468271
999,-2.071077569243223,0.20089653551487688
1000,-2.0106476062985315,0.12080120150315152
1001,-1.942935628243331,0.04225249834320682
1002,-1.8893910525379731,-0.026688102302821398
1003,-1.846802861994265,-0.09216891612109906
1004,-1.8235775272604273,-0.12333730048280143
1005,-1.7747410287854288,-0.18270098302805216
1006,-1.699653486428017,-0.30467557881075813
1007,-1.6340951093058917,-0.40611244756076925
1008,-1.6078742872486618,-0.4369785366750737
1009,-1.590971587532326,-0.44378678753800094
1010,-1.584599210525219,-0.44167899390764453
1011,-1.5988012584851685,-0.4373924120507792
1012,-1.6229801053100736,-0.4280132600218791
1013,-1.6545223536143174,-0.4364520322747639
1014,-1.631390129771207,-0.4450701676721875
1015,-1.5892883231962105,-0.43852107465302476
1016,-1.5091518313134549,-0.41649187567318396
1017,-1.494491514966665,-0.3093989536294575
1018,-1.5272586902357055,-0.14159775050493814
1019,-1.5856805993833516,0.08435582995055263
1020,-1.5982010090678551,0.27428697043260425
1021,-1.6028728621160642,0.44346531260491107
1022,-1.6189017685934832,0.5717359263026174
1023,-1.6274975829810185,0.6437797854392608
1024,-1.6257715084891462,0.720348565303914
1025,-1.5981477310561125,0.7442602058398884
1026,-1.5816127728150289,0.7345257931914851
1027,-1.57300466465722,0.7059025078261287
1028,-1.5604015858407974,0.7010240617421388
1029,-1.5328314807163694,0.6805651618953222
1030,-1.520122470596711,0.675276103978612
1031,-1.522397808078689,0.6833844243658426
1032,-1.5282603178454568,0.6866291850243124
1033,-1.498880625286321,0.7012019043580839
1034,-1.4798191409084456,0.7347239646823681
1035,-1.4419994912230272,0.787113608911383
1036,-1.394647367306532,0.8078504407377263
1037,-1.3685637235124664,0.849869548088462
1038,-1.336575529642062,0.9227085683115286
1039,-1.340684133394263,1.0200170675264366
1040,-1.3264212284924752,1.0558897018840245
1041,-1.3309333441428843,1.0705217214915828
1042,-1.3396363422234585,1.0973127304282455
