time_idx,latent_1,latent_2,latent_3,latent_4
9567,8.104936551866041,3.6226886267428555,1.1716383156919914,-1.3493599813122295
9568,8.163986759860277,3.5282422935559783,1.381753584192386,-1.0997053264007377
9569,8.035693289672006,3.3678717882076534,1.519526226330584,-0.8589850750387377
9570,8.088265747115152,3.256384459929431,1.306216721947484,-0.856768607338262
9571,8.186429581267166,2.9955234086168945,1.402722811795096,-0.5739379720500893
9572,8.366837171805825,2.9672715366972584,1.4944635132893438,-0.6523739404237244
9573,8.275967777021917,3.017112198865847,1.3163788207853662,-0.7476553339767207
9574,8.07642097057697,2.9530026326099974,1.1657318940539037,-0.8995121263043703
9575,8.018999508208841,2.9883005060877834,1.0290623673190054,-1.3136807638361958
9576,7.987726418771388,3.089775038301396,1.042523576979556,-1.5859311841492292
9577,8.039770188987886,3.150724195102917,0.8606781459768273,-1.823757656484443
9578,8.12846216275222,3.1242387363290045,0.7220406131126028,-1.9946533991978321
9579,8.250879943419774,3.066760699239762,0.49989055733369464,-2.1974478375466227
9580,8.303431015181026,3.150183091145263,0.3155948246302019,-2.3172353965788086
9581,8.060894644363573,3.0680807970624753,0.09368557753884574,-2.2761850739641747
9582,7.739925585780716,3.4157709258568527,0.10301792085796978,-2.1926855490474355
9583,7.894370960245175,3.778739058166625,0.10151721592530011,-2.214569031169511
9584,7.767896265935294,4.102584282682464,0.08566582946199415,-1.885352010228251
9585,7.622673506568064,4.657160091124404,0.25000323699281596,-1.6574241235440679
9586,7.191528857628094,5.636799358936638,0.31319926890410643,-1.6802444220730546
9587,6.67494436653043,5.750427904099201,0.5997293738714717,-1.5395860601704974
9588,6.3446910995416195,6.135286669672116,0.8908024348732431,-1.7825346419069237
9589,6.185060492982497,6.4379746582237845,0.8164145965825315,-2.1949873232667234
9590,6.16428344887723,6.588503715203016,0.7093690963580245,-2.860830054695922
9591,6.256207019553483,6.854754831982393,0.6621403143962645,-3.4817964971760023
9592,6.083255116347476,6.679421146912828,0.7630039414099259,-3.5236716241268775
9593,6.148422842983561,6.476395998432132,0.9118649182546346,-3.5082148141188174
9594,6.274089847818307,6.156278065319079,1.1752549969354122,-3.31830443501373
9595,6.267505948583139,6.385281681273672,1.2808107441958496,-3.8631371563063066
9596,6.179754088579689,6.5070963634404,1.3910497550967704,-4.0136915090438965
9597,6.2439355010165905,6.533819072873068,1.3780420749206226,-4.017591436625779
9598,6.144512969683778,6.552823154550323,1.2768613763178933,-4.134698720821095
9599,6.204006411934546,6.646265538856328,1.349152709607064,-4.170538379883265
9600,6.281891784160261,6.648891820361574,1.3380385718125314,-4.17616611690361
9601,6.430796498554898,6.57340030321122,1.4770840737672666,-3.740444255920752
9602,6.51976292138525,6.224407918589589,1.5049477376801295,-3.2652353001355636
9603,6.336590020183361,6.2415587771729575,1.4630047889767874,-3.1142726106454264
9604,6.164967024112042,6.464348068127507,1.4964057572910268,-3.48221163387141
9605,5.677843869338177,6.599110457229423,1.4849798936028002,-3.449493440148108
9606,5.4658920117319205,6.950340467048363,1.4434090359026657,-3.6018131871733283
9607,5.457901891702618,7.202063622673602,1.3316043428258926,-3.9308302254507685
9608,5.741499471131831,7.452110448160031,1.224026701138018,-4.304023526680164
9609,5.921626164112795,7.6301109820613,1.3279487881767267,-4.17499816763418
9610,5.941219844612115,7.5860508040762795,1.6771053544416317,-3.7287614774786264
9611,6.001957446797545,7.422578712437549,1.912735795643656,-3.3550663124808313
9612,6.30235927339465,7.501169247268725,2.0733808471648807,-3.4216911220697983
9613,6.3480402738362445,7.301964079215783,2.301116669768527,-3.1709502782484535
9614,6.4106115588038275,7.2309102791841955,2.4311079776842424,-3.0171807292819253
9615,6.519517383015047,7.000916527887838,2.340010182805806,-2.7735606813895655
9616,6.718947696775019,6.8588727874831505,2.3076007881004177,-2.628720069344558
9617,6.7808135220750305,6.474792677653279,2.4872974430695862,-2.094775013813131
9618,6.759797349476333,5.772574333719257,2.7441453084851473,-1.581813481178781
9619,7.020240090493373,5.500147925755934,3.0703513110765175,-1.3824663368977717
9620,7.084004865947664,5.212315064912272,3.3622692373097447,-1.104438283449283
9621,6.960680762144747,4.971556673984787,3.5871028090925163,-0.8277699522752869
9622,6.805292222855538,4.627502670917518,3.874312942705616,-0.5719035381158779
9623,6.6829100846125025,4.244411292801054,3.865060129943544,-0.2736282067507661
9624,6.494122204930533,3.8761813541655483,3.545433144752701,0.08635080156043433
9625,6.330469265059221,3.586490305149176,3.2649815270767903,0.4852144052434969
9626,6.299193777858793,3.448676068141106,2.9798706567493976,0.7761768732219743
9627,6.37798664883435,3.455254302995058,2.8578879147315646,1.0125814907021409
9628,6.350320791300218,3.4485091099089598,2.845270780770699,1.3003321813921198
9629,6.213793957009361,3.413484921629905,2.6700373450939456,1.3228070976656596
9630,6.0857621316557315,3.4299593534157884,2.435861685685152,1.2494306288046468
9631,5.985197481290753,3.583908300510523,2.2936125711658044,1.093554052456052
9632,6.041590180332275,3.543029792633363,2.1143531113993714,1.0810887054802785
9633,5.949159373962431,3.6260098486258423,1.9178997845040786,0.9391914469242674
9634,5.769372639095012,3.8665155468784262,1.726206722679167,0.7903992246792869
9635,5.942526053051302,4.1675666365752795,1.7138361337058958,0.7331477390537277
9636,5.99563305761314,4.771966873749351,1.6713054743113938,0.567039314741724
9637,6.011783335920187,5.133207754228443,1.6148157190887118,0.26451305366323113
9638,6.166789363894488,5.530403405338855,1.3391819085077017,-0.02652827450796514
9639,6.305989263617934,5.5771825965570345,1.0470144093278504,-0.3466016486849513
9640,6.0711923960922425,5.668899952797782,0.8884259962007204,-0.5185579660697981
9641,5.991279185334899,5.735690049044707,0.6926574164891056,-0.7229203486380901
9642,5.840711407331447,5.541021782475553,0.5746850217324269,-0.5929686733213426
9643,5.891617193067508,5.241306789494905,0.35084251498520774,-0.4390807802703669
9644,6.010184322086931,4.8527278114357895,-0.014879334995165366,-0.35433612235917483
9645,6.387182153484885,4.384832072577376,-0.30611891691009635,-0.24692769841328832
9646,6.927109122951918,4.306824402545326,-0.4515200120170324,-0.21714600149748026
9647,7.108450943671775,4.426081475553607,-0.5061796729656992,-0.17453349977066643
9648,7.050223564288628,4.495948777450716,-0.48311799077712936,-0.07657216731387186
9649,7.089116552859857,4.559555312549795,-0.3825430712729715,-0.22995540647422655
9650,7.094247333018771,4.287468832894209,-0.029231575567742255,-0.19579795036714198
9651,7.168200628009237,4.396937971530075,0.12348886630496062,-0.35565788869300397
9652,7.1356092588116615,4.44878304741493,0.30086992123018674,-0.4041227622277815
9653,6.815331315997482,4.486105791882909,0.492698109456457,-0.35496310726000047
9654,6.524209520391702,4.473019168382893,0.6913228097238865,-0.43071523155193625
9655,6.433840734225208,4.486978914811451,0.689418491540961,-0.6967200194840659
9656,6.284883180055997,4.400338776944657,0.8395214671853152,-0.7435609293601066
9657,6.3830498417479165,4.417292528297809,0.9911609194052569,-0.9019547229728119
9658,6.477294049638814,4.331350989395405,1.0931786242721293,-0.7117580139573598
9659,6.715966310734042,4.487322209417538,1.0953257465987782,-0.564285786167299
9660,6.8589683410008,4.637500046751059,0.9438827131071682,-0.49573493240679
9661,6.751400341611985,4.658803264810088,0.972412508381302,-0.26626544394508506
9662,6.539687712022072,4.7397896751814335,0.919186996842652,-0.24537617266113865
9663,6.375899936218618,4.733445208904567,0.879476843662604,0.06252533704534824
9664,6.281041311455269,4.754414156175112,0.5568483973759376,0.20592531224539046
9665,6.333485679641315,4.925408491873457,0.3190000459673443,0.22650018276242326
9666,6.510809881780674,4.901299160112954,0.217143797507,0.2288998010907627
9667,6.806193809336608,5.08329402493264,0.2688331735911787,0.0008719540154822326
9668,7.0313799784824,4.968914854001606,0.4005462170061743,-0.0369816613565802
9669,6.966256353714706,5.060292805058389,0.41935317749691975,0.01091984531053634
9670,7.074367444844213,4.929128677445254,0.22062057927304998,-0.17138298915170339
9671,7.296056779387853,5.042694604236882,0.15485690998057372,-0.04515903993017539
9672,7.1930542257378525,5.101541729171092,0.09570373739388403,0.045840458772852706
9673,7.010411035037026,4.96910765183407,0.2420415016730778,0.40737812298332987
9674,7.024373154492037,5.179048366024065,0.6051110203620415,0.5518998266685108
9675,7.235727049543077,4.81502322743569,0.853503953009379,0.6855114220419755
9676,7.1034655776958004,4.744968295818692,1.1780855693150436,0.8355061744368538
9677,6.913592573168716,4.765775492959728,1.4953696020847218,0.6883191823977872
9678,6.7825977727809095,4.725903694235055,1.4178473903047748,0.3168493487072314
9679,7.049756383170848,4.9309004400151295,1.46504902888375,-0.010387584078086718
9680,7.267162103559804,4.863611224302036,1.6288930664540147,-0.07276387584584645
9681,7.491670896653234,4.568605178606015,1.7228060782526997,0.14864522760834947
9682,7.400793961983994,4.5479023361679065,1.6535957274199358,-0.19209202544874412
9683,7.371669665802658,4.513288342102376,1.7534080060127955,-0.23096322166636687
9684,7.437361654071646,4.742684020615969,1.8316559755919772,-0.5249671756345341
9685,7.368085538328465,4.623029270475547,1.8905375713521908,-0.6754678793528006
9686,7.151687307680274,4.522166032369377,2.098228968969219,-0.8299629685092357
9687,7.000290973548898,4.436601322375764,2.4319486781916995,-0.7739010206765743
9688,7.048529899423759,4.435190114134695,2.8130741578178373,-0.7622112729540955
9689,7.230162699620419,4.421031998427515,3.0829339638473385,-0.8604202514190109
9690,7.2389668246384735,4.363763132395816,3.4365361928134357,-0.8823071608135744
9691,7.062457522627333,4.186357727190273,3.3764841831591434,-0.8587786132138273
9692,7.138377318772079,4.260697325275305,3.004988306208166,-1.0237695584101323
9693,7.330036204561816,4.173776651711752,2.9075570274075293,-1.1603366583444223
9694,7.573195141091916,4.201356224487881,2.834378872674948,-1.476060473904989
9695,7.607389225951636,4.182464585253019,3.0350658483468846,-1.5885434716806044
9696,7.451221223377134,3.9952070405562363,3.094271293569311,-1.6648086985276358
9697,7.370369039173748,3.9094291624191855,2.927472619971378,-2.181885554792759
9698,7.174838539088844,3.8558068591291517,2.8375507428256794,-2.7208140405894135
9699,7.025753364085923,3.733000982800841,2.8160017827491406,-3.1049380631897496
9700,7.019889779097248,3.9900383649937674,2.719040885768222,-3.9445673574945324
9701,7.110010226716789,4.168594987050126,2.7489413010220276,-4.475629779038325
9702,7.178575833007037,4.229568769008592,2.8631094451179973,-4.6686725327454255
9703,7.174534589842667,4.1564879274883975,3.0598218448505348,-4.719960297393965
9704,7.173740973869965,4.1075747452747535,3.132577926516043,-4.808294731113433
9705,6.816858400353084,3.808205723253605,3.2594653031747165,-4.675248918319593
9706,7.002620261031504,3.843772200373427,3.650384529954713,-4.898862781177009
9707,7.249747999057728,3.781523117148719,3.983561851360641,-5.113828821333397
9708,7.304727690814049,3.8578618994582907,4.107672005532568,-5.544049980906971
9709,7.353427824692258,4.238704176995739,4.245569445102056,-6.223590295136292
9710,7.089439657174334,4.297330488441221,4.312430505050587,-6.403318275574748
9711,6.956822932184875,4.142866324809887,4.2385531471462805,-6.530771284790352
9712,6.820779190543856,3.841899782529077,4.2252186082103975,-6.432952368737956
9713,6.727078928617735,3.5528342941486635,4.020543650499803,-6.481651781716588
9714,6.661767782741694,3.1684079320845955,3.8090699123795213,-6.3935127971896755
9715,6.469003300770943,2.838025541577865,3.6793417510827506,-6.435276962276949
9716,6.293340301881421,2.8371174760658873,3.353788475760291,-6.842025476578591
9717,6.400155224220505,2.9910384059415076,3.1464127131836253,-7.53407776081342
9718,6.338878550623353,3.0026370402763862,2.980464780014464,-8.197544907472057
9719,6.448295212559865,3.0206798792591747,2.909258283717024,-8.579971575912372
9720,6.376433806086747,2.671605201413505,2.7707008921774685,-8.661755996757392
9721,6.412713497261946,2.2481304555423955,2.603955315554085,-8.632673838113222
9722,6.391166150611435,2.0471384895713536,2.387737384119262,-8.427640801583726
9723,6.490028475283605,1.983110791146625,2.117465176023965,-7.896343595490344
9724,6.637468065470555,2.0013867184373004,1.7005130821677492,-7.421804128648754
9725,6.667188000343195,2.137769479340367,1.4190828902954333,-7.113204155662525
9726,6.7651727695017,2.0902691607783925,1.059189091846458,-6.80969235251129
9727,6.909640543762802,2.193663835890128,0.7900610273815664,-6.611927585869356
9728,6.899081464055331,2.358874698095479,0.6043312370288021,-6.476094038010167
9729,6.863347877821706,2.57683868267848,0.5473440850599386,-6.418852289209347
9730,6.799131935433222,2.7851538926944217,0.5901851075981714,-6.297550872264162
9731,6.822115092614722,2.918188932346085,0.6494961128277407,-6.138751625921424
9732,6.82262898161973,2.8107898816425165,0.8320327900056634,-5.861418353526437
9733,7.015314507396981,3.1231959374828677,0.805306955853776,-5.845503716875011
9734,6.973944315066619,3.2807062691263624,0.6877259063932317,-5.376631113320673
9735,6.80588395921904,3.237724665139395,0.6906881813125049,-4.985776398265412
9736,6.813124796673021,3.5933328921422665,0.7160043058865004,-5.05556225622149
9737,6.770988124532524,3.620008463169359,0.7250056815479251,-4.982739869833664
9738,6.666305060996885,3.5852765421613193,0.7054434150710887,-4.64914635406183
9739,6.596325820403755,3.4183595842987615,0.8040191202745333,-4.372662577475248
9740,6.648302606070398,3.48387592566463,0.9978024958530265,-4.36806100936119
9741,6.751966591640758,3.612139262507754,1.0817426119829843,-4.355994259637645
9742,7.100702603872494,3.7251369828988357,1.213494855499637,-4.357925624407908
9743,6.958496900395784,3.61811733815463,1.1214589369346588,-4.008177644328438
9744,7.040784184381554,3.6117977336469016,1.1829068804073533,-3.568679779186811
9745,7.011132312420892,3.463811248487874,1.333448994091005,-3.1572141992387652
9746,6.978165901536455,3.645457472381333,1.436186181823485,-3.0830293980201637
9747,7.230474925605442,3.7055788164115917,1.5906449458796512,-3.2454470788179686
9748,7.107021026171915,3.4656289526876245,1.6536986722315892,-3.339573746333822
9749,7.002603563724965,3.0619926643591575,1.8389561764895743,-3.256249751984327
9750,7.125006103867854,2.8572821471271563,2.1820236941221527,-3.405083013666124
9751,7.085135825924167,3.015450536697089,2.4776211442541762,-3.751156693224562
9752,6.731657108874746,3.394174417173827,2.6415313398574716,-4.443846545033117
9753,6.594166860009246,3.8416651025845097,2.654512471176364,-5.1199447491222525
9754,6.618346938071589,4.258691695733274,2.482302723614474,-5.1433268628374975
9755,6.577770329883467,4.0960633435840395,2.0804573234774844,-5.1223207914246025
9756,6.51242755457546,3.8723545496549123,1.7922390963437116,-4.706687652158287
9757,6.554289019500976,4.087344109173748,1.3453351436264496,-4.380812758500713
9758,6.536037029115151,3.8969188230019975,1.0085690574500088,-3.8648216393773143
9759,6.452798738050027,3.871176904776198,0.7785710524476875,-3.291070167014421
9760,6.515915605383351,3.967865702949973,0.5843548683081815,-3.0273102859577175
9761,6.853911330280658,4.1111632531661915,0.43834915118922607,-2.8568367409361892
9762,7.077722316848203,4.197585778133359,0.40114586845522265,-2.553590876086793
9763,7.200028165032651,3.930583879544769,0.42626072392720105,-2.2641720163775076
9764,7.316609284413358,3.8455328069361485,0.246103813490022,-2.47091637401231
9765,7.182509910000368,3.77373448517004,0.15738841246388732,-2.1899447957184752
9766,7.013927647596958,3.4908208955953217,0.1576184052791772,-1.784979726349356
9767,7.0264154670314705,3.18601654190604,0.20908355211264512,-1.632492976316411
9768,7.214370153920082,3.203428300001761,0.14517061276339902,-1.6653033354239344
9769,7.1941312594181985,3.119868408535611,0.27445029472267424,-1.460213145874191
9770,6.996330358246621,3.137588518769539,0.5689400530355525,-0.767186710160099
9771,6.882449737038395,3.159945126239443,0.9018357275536156,-0.22799303274269342
9772,6.724631810117702,3.23926573637023,1.1784119613914448,0.2243504845081899
9773,6.641317783897124,3.5118888977279257,1.4228665121496356,0.5320021683864075
9774,6.557694528711658,3.56358989970023,1.5954766116575996,0.5726008244650038
9775,6.3319899301899305,3.5836017501155526,1.796421794507776,0.5760075482507795
9776,6.404923346935896,3.632482950388666,2.084782343137192,0.5746926680167842
9777,6.5415836353613335,3.5787735143595025,2.406779360785335,0.5461252646354121
9778,6.649977597246256,3.6622270365241887,2.6410692542773053,0.466390057183237
9779,6.576362018710293,3.9795477355897857,2.754257504191629,0.1259467370576541
9780,6.488021857006133,4.254050558820487,2.8252214485807365,-0.2862742705226656
9781,6.339632344079054,4.67496035674806,3.112043272651087,-0.6850739424739255
9782,6.363368136696853,5.230947043515161,3.274443886182716,-1.1242003409989614
9783,6.210689667215006,5.1812685218272225,3.203007337722175,-1.1244922381219709
9784,5.996594311455352,5.3381685926584055,2.872398459557173,-0.9809677173587226
9785,5.944660942020209,5.409112878749679,2.668165341446148,-0.5547340235860309
9786,5.907355851374677,5.29322930132671,2.3377056896498787,-0.06455714976437582
9787,6.006553110073619,5.338724123580496,2.006085550265587,0.5654464171964636
9788,5.901938521507577,5.203847897564916,1.7562649769419652,1.0519027375211583
9789,6.040842347315199,5.276058393222505,1.4967822284363212,1.5276316548613005
9790,6.098120924612442,5.592454438271728,1.2296721086240416,1.8091448318890133
9791,6.348538762147529,5.630678378548253,1.2085117529535658,2.053152984521202
9792,6.678440294848528,5.791847560006335,1.121336701189067,2.391369163140703
9793,6.699074994627451,5.307961143542751,0.9927727913786258,3.0874267827256614
9794,6.754687082232229,4.929735239118739,0.9103793671529993,3.5399288064774055
9795,6.590086126870337,4.728929296462682,0.8145659322515973,3.7034659277744564
9796,6.623558302460558,4.854216798925961,0.8517072292928456,3.8781034144175495
9797,6.527052592426618,4.875128182696736,0.8999524424943395,3.8599281044823273
9798,6.329166153246674,5.243873581649539,1.006481774867465,3.726267843562043
9799,6.14189169106304,5.626018144845571,1.0509015029042135,3.6388609790043698
9800,6.059096296277071,5.727003443152639,1.1112074422821687,3.707971946978402
9801,6.028290270999994,5.610457568456272,1.2150548460698778,3.892302160215489
9802,5.994774644634898,5.5278027754286745,1.3867046300482757,3.986269634827611
9803,6.195032374239222,5.55148153206083,1.4938776744327629,4.023433579958796
9804,6.209476181746351,5.650045202233856,1.4247503507697763,3.763176994487043
9805,6.343388684377669,5.584489498385821,1.3017281133654492,3.6946589149777047
9806,6.153464892702165,5.56573815333311,1.2673776916722292,3.395664376573202
9807,5.948412575599066,5.4113689015222715,1.288126753082901,3.3326801988196824
9808,5.582596231718389,5.132768248050845,1.3064983131924337,3.3738446626267664
9809,5.283775023341941,4.859295688822446,1.3439130940526782,3.2496476021337792
9810,5.188336353296955,4.419854064752265,1.4038389319466802,3.170635020184036
9811,5.174635792595699,4.187845729417597,1.3761488578941206,3.128172162616035
9812,5.305086183654193,3.9073333614730834,1.2452883042180498,3.234896797567809
9813,5.550999218020994,3.552884055564038,1.1701316245991966,3.346634800056475
9814,5.529641667427175,3.1715196869516324,1.0968852294577514,3.94549806348028
9815,5.460705582664423,3.0333562617903924,0.9821460239879621,4.375154302509846
9816,5.466765078587496,3.03944798347339,0.885562253855942,4.8690646526271655
9817,5.679783889791087,3.1170450213244663,0.835977625666936,5.457897941306941
9818,5.801707668873893,3.301928923161118,0.8079989613481118,5.885244369057796
9819,5.707530669046362,3.5543187728787347,0.7594543718949993,6.140100170137252
9820,5.647334622159099,3.44426611052339,0.6750413202177745,6.33995835947622
9821,5.830099652297263,3.2325096199769408,0.7588333409753656,6.644060124404105
9822,5.890931244679621,3.028636784173069,0.8988119590832485,6.788311371362899
9823,6.036925136298036,2.9087055864488622,0.9194427601832023,6.935954151748379
9824,5.952749803553459,2.958847581511868,0.9412885980431653,6.827910575080469
9825,5.8909487107782805,3.1676865854376004,0.9951162546354085,6.761236781764693
9826,5.854963150360331,3.1287014868967074,0.8947887346250882,6.606093504844245
9827,5.603294196537807,3.1847283424946475,0.9403711413405166,6.290093903859569
9828,5.494167921101177,3.270055610543773,1.045339149464101,6.060743950087911
9829,5.598139243622246,3.248234639693023,1.1095162903466156,5.884229533882773
9830,5.955587106877276,3.202835231028556,1.1282601926073086,6.023673217157962
9831,6.020778169884873,3.501732325600089,1.2666268972708745,6.086808255170829
9832,5.904124172914906,3.65153502540721,1.4274430111018006,5.9924951137712235
9833,5.549107098276855,4.129555132013612,1.3838876355879126,5.642105920072601
9834,5.087491421787215,4.2499775390209855,1.5806677024053326,5.419140366692595
9835,4.429692865914753,4.329858750195283,1.7403181831700634,5.0865031533953315
9836,3.861145117121677,4.224281010741662,1.931447890625072,4.882476496723203
9837,3.496912050083996,3.9043156769232925,2.2083938040284337,4.80513749940715
9838,3.380727306170995,3.531395069671565,2.567988582753347,4.796369935040955
9839,3.3484615285688832,3.186495266379476,2.7510837127977896,4.857688736508169
9840,3.290798263053907,2.9265622450945474,2.833761203859164,4.85649561853712
9841,3.2683336279335435,2.749455619298072,3.0034481839761527,4.848939464571561
9842,3.369598923711004,2.5412346559830294,3.160649643036361,4.865736249464758
9843,3.214998019136463,2.4873944002740194,3.1321544039277773,4.53962890227158
9844,2.9490791302483284,2.52032581147632,3.0233189819233908,4.251769251196429
9845,2.7036052338651726,2.4805631570354922,2.761067059062018,4.115824677124426
9846,2.467252889100287,2.2440759602276628,2.4933998464331655,3.945198049595637
9847,2.307964268075552,2.0301993273007515,2.3081032322482065,3.753694503112399
9848,2.132343177537434,1.9169266196674801,2.138819572374403,3.6646826196004874
9849,2.011326935352607,1.7441723775504518,1.9691207927286758,3.534218747190972
9850,1.9670673227447124,1.5489539936152679,1.8292534198189374,3.357739680101755
9851,2.0148928394403995,1.3001479086339576,1.5962733284539543,3.080920487570174
9852,2.185009357252377,1.0156633309075953,1.4240407451666737,2.993195719316625
9853,2.3389681666080744,0.8410068912511429,1.36381729846662,3.0465512969873525
9854,2.482701433425296,0.7456269594439121,1.2907506714003472,3.1622132366030846
9855,2.7104848835488013,0.6720918462627654,1.2491902226217124,3.3458012145716793
9856,2.872578124643203,0.41841011566774367,1.1385127105366804,3.446961287012539
9857,3.2471286799470103,0.08319018495202406,0.9474347283428465,3.6930671392708523
9858,3.504380908001345,-0.2853271333928285,0.7663825009032451,3.8019225557229444
9859,3.5494866620856227,-0.5242285826008303,0.6233550114690326,3.6972601252740573
9860,3.6440766475537036,-0.7217601402221838,0.47257617211241454,3.622687590050847
9861,3.623298687891787,-0.920476293719016,0.26981150380394947,3.5040641027837727
9862,3.521830463769979,-1.0072533282886973,0.06435874078733128,3.2504106861654796
9863,3.3440177354024794,-0.9864596021408563,-0.12301031626961292,2.8760171677784485
9864,3.142628013914298,-1.0248001975379344,-0.2531964589992977,2.473726930938168
9865,2.9621756145939226,-1.025256792593126,-0.36287091278465233,2.01927614077189
9866,2.849489806676577,-1.0576462161999478,-0.3955995559456497,1.5748568244699537
9867,2.7331894235221355,-1.0435962698689494,-0.3872462329744728,1.0609041335785938
9868,2.6527824568376164,-1.0345868867367989,-0.33660774862327686,0.6009958989293803
9869,2.679749360762665,-1.0660703388412327,-0.23083675258638123,0.25041817781995257
9870,2.68511337812584,-1.0439375780940177,-0.053490307875055966,-0.07405743059055692
9871,2.715062443951565,-0.9799888970650594,0.11874310904122348,-0.38977301311527707
9872,2.796355394079978,-1.0637681306968998,0.15691584134148867,-0.4994340762519093
9873,2.8932086022891355,-1.1132771312104626,0.18812131781315558,-0.6289244731318857
9874,3.0012308985850096,-1.1423418384465005,0.2118303221404208,-0.6797450779981544
9875,3.1621390833335155,-1.17780086210089,0.1432615741231574,-0.6861762748852671
9876,3.301615731214787,-1.2397838752843848,-0.03448588235703682,-0.6744433386097411
9877,3.489660323932944,-1.309240718209314,-0.18725969393214278,-0.6353939943514173
9878,3.732190171724629,-1.3744505621227041,-0.375502141526763,-0.6117492952212963
9879,3.8774167362539473,-1.4566700779788544,-0.49028284248645926,-0.5955005234422012
9880,4.047367287391675,-1.5426879531771525,-0.5955314291752969,-0.5835290516449132
9881,4.167272628699904,-1.5248992613671966,-0.6967390112588397,-0.6329962643803236
9882,4.292853056676477,-1.4565748081502357,-0.8218923419919781,-0.7227429869352828
9883,4.3971228466033345,-1.3162840436697913,-0.918780250483284,-0.7431667152332708
9884,4.4538726923012,-1.2165356671969532,-1.0117553068960037,-0.7903408285358314
9885,4.537428331549395,-1.107954724900662,-1.0774437522385896,-0.8330298704241771
9886,4.595166251175816,-0.9280706170755413,-1.1157136829347079,-0.8943496167764771
9887,4.732303584365421,-0.8397485327823546,-1.130939731785759,-0.901351872640753
9888,4.774574880429536,-0.6343455572866146,-1.12829201241921,-0.9877188495485535
9889,4.700339151239788,-0.36039856929384273,-1.118436435263795,-1.147978631872487
9890,4.638438525744204,-0.20915743169990833,-1.0686238777576715,-1.2308590902208292
9891,4.635115735399722,-0.23063165810798458,-0.9765198439668706,-1.220798255418145
9892,4.6332442848257065,-0.2507726312957263,-0.8560962565232435,-1.204293487954008
9893,4.678923708906782,-0.33157540871549535,-0.7547671366667127,-1.2357706830155792
9894,4.724344841711775,-0.39685471173525666,-0.6440859578721555,-1.2657088140829276
9895,4.651316340277234,-0.4725949431324035,-0.4909393407583658,-1.3087740172479627
9896,4.5782310060616025,-0.5348734446778364,-0.3619471363306303,-1.3936643748108606
9897,4.440086627043207,-0.5181720873991574,-0.2558908459695982,-1.5498182076328189
9898,4.314409628629328,-0.46334975623170305,-0.07967219581602064,-1.7104053752347603
9899,4.25369769982632,-0.3797632179486095,0.12074959963352147,-1.8739341377287626
9900,4.231489163453696,-0.3130516974087681,0.3765547144821076,-1.9940855424823822
9901,4.176477645210414,-0.15375845741586655,0.6545932172899064,-2.193726312771322
9902,4.076332366075076,0.10867734631688938,0.9589112659046105,-2.482067492772577
9903,4.1604733123099,0.3023186246343,1.263796165763712,-2.728273036967618
9904,4.176892540761707,0.5764357925866681,1.4460874354140254,-3.0095732986647814
9905,4.2667964321309215,0.7932773369175504,1.5551741345144519,-3.1881900851216574
9906,4.48218675805661,1.0090147186608636,1.705986713077258,-3.387190467354357
9907,4.700486159034125,1.2691172733348512,1.8877617799637707,-3.477093994925669
9908,4.973799316997423,1.5570931496135407,2.0243657957565944,-3.496647014648276
9909,5.183597779896902,1.886731188637177,2.015869656658709,-3.549085119613809
9910,4.987829800381803,1.7574337492828669,2.027003114461488,-3.179115010906929
9911,4.69404260690825,1.4607204006378962,2.06883333986065,-2.7789659312107613
9912,4.536289926993121,1.1268903359054732,2.0784183916779355,-2.328936398592773
9913,4.50460572805781,0.849232625271882,2.1234510416267036,-1.813627526721155
9914,4.5466590209168345,0.5537183515951738,2.154789567753583,-1.25667788363936
9915,4.625768099972613,0.3235445307304733,2.2413331977157562,-0.842843735114822
9916,4.6341109341905575,0.19042178138262147,2.2391815385395493,-0.5428720521130669
9917,4.538071800558123,0.07649412200031717,2.147954868522726,-0.3846357388188549
9918,4.451204926212392,-0.0289606922670266,1.989416345434829,-0.2804331144357273
9919,4.278358955920052,-0.15333473928204427,1.86087627913588,-0.15664348825602387
9920,3.967821928154107,-0.29254195489709944,1.6798680915763806,-0.11199378091608095
9921,3.6629012437334447,-0.33878813147938575,1.5557686264905186,-0.08399018889843152
9922,3.4389059824433357,-0.3897442672489365,1.4864282486765417,-0.11284722344594708
9923,3.17507467815471,-0.48621068804083384,1.4119946772556093,-0.16833417907885992
9924,2.9318414573550156,-0.5553931573718577,1.3206012862523027,-0.25850771739098305
9925,2.7254615450194914,-0.6602598322878156,1.1329434254930275,-0.3380006319874488
9926,2.589682165848783,-0.8015730528244621,1.0158255012318806,-0.4443323168729468
9927,2.4934966769446936,-0.9070982246463158,0.9727665770910228,-0.4891947024215462
9928,2.394215895008272,-0.9689249139172244,0.9291153473175339,-0.5674444910046813
9929,2.4393332454124157,-1.118133969179274,0.9882141081677687,-0.6065385156728369
9930,2.460937964922216,-1.2117138235848768,1.0196725685578039,-0.7033005868773822
9931,2.609902729038524,-1.3770736763776414,1.0642194504647897,-0.6466301499672493
9932,2.7711927982149125,-1.5027599169050831,1.1158026016556417,-0.6138686888284756
9933,2.9582186177091487,-1.5981220373200407,1.1767522124429388,-0.5962956412238763
9934,3.164500514438701,-1.6607618184606032,1.1881362096750134,-0.5415417543033267
